Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
zou_19	2.47832203367213	3.75782197985471	0.373613277925461	0.16618859016442	0.345987625809159	0	0	0	0	0	0	0	0	0	0	0	0	2.04539250310777	0	0	0	0.0995290009911089	0	0	0	0	0	0	2.31276746864627	0	0	0.0277763652323499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77937257172764	0.259173615864651	0.0725382369631395	0	4.91702283562553	0	0	0.116010233432347	0.21467624007158	0	0	0	3.84018205120871	0	0	0	1.4640620447382	0	0	0	1.25029306170299	1.45692964323654	0	0	0	0	0.00274906050519452	0	0	0	0	0	0	0	0	0.50201129570817	0	0.0624322634005238	1.94185371469715	0.0840487932998033	0.127441227794874	0.0126705669173635	0.0056360514387304	0.0117336819230211	0	0	0	0	0	0	0	0	0	0	0	0	0.0693665994067562	0	0	0	0.00337538557055185	0	0	0	0	0	0	0.0784342439286388	0	0	0.000941996216922016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060344908955549	0.00878950732495988	0.00246003190949866	0	0.16675388845636	0	0	0.00393432330340457	0.00728044163874074	0	0	0	0.130234353352949	0	0	0	0.0496515975343047	0	0	0	0.0424019242372417	0.0494097122056836	0	0	0	0	9.32305063791053e-05	0	0	0	0	0	0	0	0	0.0170250044400502	0	0.00211730208201171	0.0658552275562056
zou_20	2.19330696260956	1.2760332997239	0.0338945156340871	0	0	0	0	0	0	0	0	0	0	0	3.83907494667002	1.44357436954794	0	0.00722316040971744	0.636659085955797	0	0	0	0.00204693121377197	0.874168263959387	0	0	0	0	11.5235786051358	0	0	20.8441466667834	0	0	0.306048195276706	0	0.00411910704822727	0	0	0.57673049800892	0	0	0	0	0	0	0	0.484500343717286	0.0203559510524612	0.366092300200705	0	0	0	0	0	0.0965033767961837	0.226229996233754	0.704528405419352	1.81697819599792	1.05788567299628	0.538652381666441	1.12281853643612	0.58397275336935	0.214090971797444	0.0369338457579281	0.116640753572602	0	0.414655081588479	0.505557098203913	0	0	0	1.0779275635542	0.0145233092637893	0	0	0	0	0	0	0	0	7.20478809269382	0	1.63488990150636	0.257623823449978	0.0353435662982299	0.0205623600783549	0.000546185773757106	0	0	0	0	0	0	0	0	0	0	0	0.0618639352423647	0.0232621640774984	0	0.000116396041765105	0.0102593038719382	0	0	0	3.2984826244198e-05	0.0140865936778395	0	0	0	0	0.185694192088326	0	0	0.33588845164243	0	0	0.00493174683918671	0	6.63764514180511e-05	0	0	0.00929359772256284	0	0	0	0	0	0	0	0.00780737503304748	0.000328021529977817	0.00589931446167504	0	0	0	0	0	0.0015550826008143	0.00364553389326897	0.0113529692060517	0.0292792985329717	0.0170470677642889	0.00867999622837851	0.0180934142187721	0.00941030146574319	0.0034499222336725	0.000595162395618722	0.00187958196333078	0	0.00668186880215964	0.00814668950699516	0	0	0	0.0173700284349799	0.000234032697011873	0	0	0	0	0	0	0	0	0.116099985072701	0	0.0263450764572632	0.00415142286936179
zou_25	0	2.54954903148113	0.184855507514535	1.59155636361534	0.152370083695359	0	0	0	0	0	0	0	0	0	1.02883342458731	0.11505762260959	0	10.565666778024	2.49891642186219	0	0	0.80008226665075	0.0871579347778425	0.623227549138431	0	0	0	0	38.7766923352639	0	0	0.0694676702054825	0	0	0	0.321943046434102	0.00515391602471991	0	0	0.241996759641959	0	0	0	0	0	0.752289164828056	0	0	0.471419387540146	0	0	3.32838473090145	0	0	0.375312992106403	0.111968392959377	0.00585593053191302	1.67095813602173	0	0.382500183162986	0.0241104455894786	0.126721151590856	0.339754321399144	4.99290396272307	3.21315280443445	3.63298877577047	0.466273217787087	1.91079925175381	0	0.542719946544051	0	0	0.679603718167432	0.286330758612506	0	0	0	0	0	0	0	0.00383984082703175	19.5276405848268	8.10421872555979	0.284832335372604	0.187493329853897	0	0.0229617529943482	0.0016648459985599	0.0143338777355022	0.00137227571713279	0	0	0	0	0	0	0	0	0	0.00926588140726171	0.0010362321641422	0	0.095156526813936	0.0225057454960911	0	0	0.00720570232427347	0.000784961946271611	0.0056129130547751	0	0	0	0	0.349230715058226	0	0	0.000625639854207658	0	0	0	0.00289948403391689	4.64172076127838e-05	0	0	0.00217947164448265	0	0	0	0	0	0.00677526800615059	0	0	0.00424569812142632	0	0	0.0299761044472719	0	0	0.0033801445329767	0.00100840993860539	5.27396919084684e-05	0.0150489861185129	0	0.00344487382577581	0.000217143537689746	0.00114127625947175	0.00305989596999334	0.0449671004953951	0.0289383024674209	0.0327194299346419	0.00419935067829906	0.0172090435990036	0	0.00488784534197046	0	0	0.00612064820794433	0.00257875258438361	0	0	0	0	0	0	0	3.45823812443786e-05	0.175869871155494	0.0729882290125521	0.00256525748235153	0.00168860275877573
zou_26	9.20376639046423	0.377990403895302	9.02305292836605	7.98124660568545	0	0	0	0	0	0	0	0	0	0	1.00194759065627	0.00917221667873407	0	0	0.231148731972885	0	0	5.02790019769811	2.32713938726642	0	3.4082694061635	0	0	0	96.853295924245	0	0	0.570056862136268	0	0	0	0	0.287298920934423	0	0	1.10307893432851	0	0	0	0	0	0.0596209032750493	0	0.044016591784448	0.0237429145650634	3.14118379020702	0	17.2744263246217	0.463040696587875	0	0.170795408533219	1.42406479843445	0	0	0.0454897360628831	0.0212473908075034	0	0.325716342003403	0.116665474626862	4.44495938198853	0.0148316932232034	0.587080323656298	0	0.19194708519919	1.46844275601774	0.0420390788357849	0	0	0.353512038490804	0.351880574269305	0	0	0	0	0	0	0	9.0940133353465	22.905230783595	0.439512069242482	0.0190080764728573	0.344525799130654	0.0458418005756534	0.00188268150013368	0.0449417092283302	0.0397527164120567	0	0	0	0	0	0	0	0	0	0	0.00499046582556781	4.56846588651846e-05	0	0	0.00115129759110299	0	0	0.0250427910052093	0.0115909351864193	0	0.0169757901055947	0	0	0	0.482403538778871	0	0	0.00283931945707669	0	0	0	0	0.00143096850575452	0	0	0.00549417731626513	0	0	0	0	0	0.000296957728186892	0	0.000219236314460697	0.000118257885782943	0.0156454993285506	0	0.08603986379452	0.00230629704958454	0	0.000850691849950588	0.00709293258076136	0	0	0.000226573700414034	0.000105828267562255	0	0.00162231666481902	0.000581083351642828	0.0221392995988157	7.38731834438775e-05	0.00292410932407256	0	0.000956043387834771	0.00731396877346565	0.000209386786519363	0	0	0.00176076050630515	0.0017526345658678	0	0	0	0	0	0	0	0.0452951463634726	0.114085579443735	0.00218910647815675	9.46747683533439e-05	0.0017160021568212
zou_28	57.7889265851001	0.771829335463047	0.374884384904852	0.216234421551409	2.70694246809598	0	0	0	0	0	0	0.0135319814862637	0	0	0.424804398032192	0.0248685439817477	0	0.309325126067211	0	0	0	2.80309635872294	0	0	0.00757585359353435	0	0	0	0.0224307254423776	0	0	41.9745887911524	0	0	0	0	0.162994538021882	0	0	0.990010752942296	0	0	0	0	0	0.0251698967495825	0	1.37259544313222	0.0359845866353748	14.621898418184	0	3.23743172164822	0	0	0.492743375470141	0.146252161082148	0	0.808631886149048	2.48230710345988	0	0	0.0353633818258063	0.0380473927927975	3.69357874987391	0	0.0782529043090052	0.279418528389102	1.95129173818839	0.105751442016277	0	0	0	0.148497642911896	8.87194611642341	0	0	0	0	0	0	0	0.294623012163633	0.0387743151701541	2.71180408207121	0	3.18276607083866	0.377101118348054	0.00503656535561945	0.00244630466687526	0.00141103576430515	0.0176641286202058	0	0	0	0	0	0	8.83028229365128e-05	0	0	0.0027720572615449	0.000162279459082786	0	0.00201849831561283	0	0	0	0.0182915799648081	0	0	4.94361641820066e-05	0	0	0	0.000146371496228131	0	0	0.273904799945262	0	0	0	0	0.00106361938531878	0	0	0.00646030622426196	0	0	0	0	0	0.000164245933846778	0	0.00895685916370803	0.000234817094993266	0.095415066029112	0	0.0211258314516571	0	0	0.00321539244503452	0.000954367155854349	0	0.00527672006763534	0.0161982725776982	0	0	0.000230763428620583	0.000248277917937499	0.0241024147633707	0	0.0005106386201075	0.00182334308264978	0.012733136608976	0.000690080079486019	0	0	0	0.000969020027247995	0.0578938042308189	0	0	0	0	0	0	0	0.00192255980415847	0.000253021443343698	0.0176958530382798	0	0.0207691112411657
zou_29	0.77467931934885	0	0.00827582230440072	0.14664208405877	0.00679632076115155	0	0	0	0	0	0	0	0	0	0	0	0	0.0198916608285986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193130736560108	0	0	0	0	0	0	0	1.23314799222548	0.0551476566405708	2.00794017300694	0	1.91729024826294	0	0	1.26568748877693	0.0261320019298169	0	0	0	4.69741086459307	0.428456346649928	0	0	1.14263105217479	0	0	3.16042761441198	0	1.50424841073681	0	0	0	0	5.13052199052793	0	0	0	0	0	0	0	0	0.0910773413788978	1.66007033136669	0	0	0.0306458927240381	0	0.000327387031264813	0.00580108112434421	0.000268858754535323	0	0	0	0	0	0	0	0	0	0	0	0	0.000786903288406583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64014694404183e-05	0	0	0	0	0	0	0	0.0487826641795083	0.00218161131603407	0.079433021640464	0	0.0758469598988366	0	0	0.0500699089731967	0.00103376778984969	0	0	0	0.185827020086262	0.0169495001459489	0	0	0.0452018632400519	0	0	0.125024798280103	0	0.0595072493538272	0	0	0	0	0.202960660770182	0	0	0	0	0	0	0	0	0.00360297011134152	0.0656714798223655	0	0
zou_33	2.31054316780921	0	0	0	0.0119044953089174	0	0	0	0	0	0	0	0	0	0.157083565046517	0.566816316074565	0	0.0213150968224569	1.08615198749785	0	0	3.39186281293515	0	0	0	0	0	0	0	0	0	1.2376992259485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00318876110971781	0	0	0	2.11088906811023	0	0	0	0.651098924397491	0	1.1971294898574	0	0.673763430246113	0	0.831832044883054	0	0.629090564131722	0	1.08032952242868	0	0	0	0	0	0	0.00897066309522613	4.04467132350244	0	0	0	0	0	0	0	0	0	1.7180880387922	0.0090197673724512	0.991016470690054	0.101640679734303	0	0	0	0.000523678160161562	0	0	0	0	0	0	0	0	0	0.00691009826124745	0.0249342217245558	0	0.000937650055545683	0.0477797722380237	0	0	0.149207877470265	0	0	0	0	0	0	0	0	0	0.0544463277659975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000140273443585709	0	0	0	0.0928579057580932	0	0	0	0.0286418094983193	0	0.0526616670808434	0	0.0296388199902204	0	0.0365922505342564	0	0.0276736628181726	0	0.0475236422874541	0	0	0	0	0	0	0.000394619026110099	0.177924891579683	0	0	0	0	0	0	0	0	0	0.0755786078958186	0.000396779120837846	0.0435947655565052
zou_34	6.91086070772551	3.82756988808477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947455784283207	0	0	1.26685049015367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.211540068351	0	0	0	0	0	0	0	0.036898990229009	0	3.048830677216	0	3.1623229300454	0	0	0	0	0	0	0	0	0.00251386371235862	18.3211067465056	0	0	0	0	0	0	0	0	0.00277138272484949	0	0	0	0.17839671612669	0.098804754958584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0244575904130747	0	0	0.0327024341576238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312746528674946	0	0	0	0	0	0	0	0.000952509240692322	0	0.0787024082591668	0	0.0816320932965098	0	0	0	0	0	0	0	0	6.48927897755917e-05	0.472940407513849	0	0	0	0	0	0	0	0	7.15403765395968e-05	0	0	0
zou_35	1.08480666873634	0.0420027011771121	0.00521062118751878	0.00868402450652408	0.431731175356795	0	0	0	0	0	0	0	0	0	0	0	0	1.40167910182652	0	0	0	0	1.00113411732773	0	0	0	0	0	0.907417623123434	0	0	0.00478408597858413	0	0	0	0	0	0	0	4.29945826846552	0	0	0	0	0	0	0	0.0125659409606431	0.302212011995129	0.0355029644457452	0	0.98168237401082	0	0	0	0.274975777240251	0	0	0	0	0	0	0	0	0.661210175349024	0	0	1.94844788982021	0	0	0	0	0	17.5235817463403	0	0	0	0	0	0	0	0	0.465372625341379	0.147385725644386	0.506301158701456	0	0.0338513917528706	0.00131069427687189	0.000162597432499169	0.000270984981963936	0.0134721711896871	0	0	0	0	0	0	0	0	0	0	0	0	0.0437393959266611	0	0	0	0	0.0312403898127786	0	0	0	0	0	0.0283159666409423	0	0	0.000149287401440033	0	0	0	0	0	0	0	0.134164593899928	0	0	0	0	0	0	0	0.00039212018367999	0.00943052573818272	0.00110786999423697	0	0.0306333981687616	0	0	0	0.00858061904131986	0	0	0	0	0	0	0	0	0.0206330633114536	0	0	0.0608013157820924	0	0	0	0	0	0.546823362820782	0	0	0	0	0	0	0	0	0.0145219526257556	0.00459917152185375	0.0157991274962386	0
zou_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965505669078533	0	0	0	0	0	0	0	0	0	0	0	1.33907322773218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418951015482563	0	0	0	0	0	0	0	0	0	0	0	0.581048984517437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zou_41	0.518339039462969	2.93208453588357	0.0203941311905695	0	0.402450949680801	0	0	0	0	0	0	0	0	0	4.35220922943262	0	0	0.0266799087127895	1.8248645558866	0	0	2.36203432753819	0	1.14018953682673	0.514494812970579	0	0	0	0.0543272136589066	0	0	10.938227369231	0	0	0.0138011896355459	0.806009075466798	0.125636939912072	0	0	0	0	0	0	0	0	1.05512975685883	0	0.00730386360495716	0	0.014879756364682	0	5.70888707575054	1.76022160241408	0	0.0370559240886306	0.919105789886949	0.0784820777494569	0	0	0.0245648604233383	0	0	2.5042639167827	1.9077732591553	0.452914128621139	0.373328539833739	0	0.174621916337886	2.65246614442818	0.473278642201821	0	0	0.241806902841193	10.6535519622435	0	0	0	0	0	0	0	0	0.66131324150812	1.09587768988831	0	0.750433767037691	0.00900222314999034	0.0509228078093575	0.000354193888459371	0	0.00698954348432969	0	0	0	0	0	0	0	0	0	0.0755867409087928	0	0	0.000463361764343937	0.0316932291413347	0	0	0.0410224939384588	0	0.0198021755305808	0.00893545876975101	0	0	0	0.000943524726560018	0	0	0.189969028273789	0	0	0.000239691359082734	0.0139983157853343	0.00218199225383871	0	0	0	0	0	0	0	0	0.0183249047443529	0	0.000126849426771017	0	0.000258423304081316	0	0.0991487645754951	0.0305705464029537	0	0.00064356660848963	0.0159625164015869	0.00136303292514393	0	0	0.000426628786070929	0	0	0.0434926580654693	0.0331331412279767	0.00786595981243315	0.00648376172345683	0	0.00303273598566157	0.046066551642871	0.00821963931877374	0	0	0.00419956733500095	0.185024944683884	0	0	0	0	0	0	0	0	0.0114853192965506	0.0190325921035999	0	0.0130331148453729
zou_42	0.715153361248625	0.853366556777678	0.011236328915746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13396431527372	0	0	0	0	0	0.704911791427317	0	0	0	0	0	0	0	0	0	1.76732491125997	0	0.471795774875281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2281231636374	0	0.0796376463186853	0.897468357103661	0	0	0	0	0	2.26571206308809	0	1.81403642364498	0	0	0	0.0145004552145494	8.10060923266473	0	0	0	0	0	0	0	0	0	2.73169578878842	0	0	0.031380777384252	0.0374455430072377	0.000493047722946626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0497581129691697	0	0	0	0	0	0.0309313794787921	0	0	0	0	0	0	0	0	0	0.0775498412103683	0	0.0207022982543807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053889783208542	0	0.00349448298218044	0.0393807206254455	0	0	0	0	0	0.0994189634296688	0	0.0795995324386615	0	0	0	0.000636276890684845	0.355453010195241	0	0	0	0	0	0	0	0	0	0.119866230202429	0	0
zou_44	2.50800506673658	20.5295968124249	0	0.655375682653941	5.83509162325437	0	0	0	0	0	0	0.0204932409589618	0	0	0.04032525617423	0.307713623310929	0	3.30770462141769	13.8799235938837	0	0	1.80893977527922	0	1.79671349655843	4.12312205012991	0	0	0	0	0	0	0.0128196302826449	0	0	0	0	1.83777304263111	0	0	3.32420102631802	0	0	0	0	0	0.148086588751234	0	0.0163699800912088	0	0.0114964607883524	0	0.709449791836846	0	0	0.640232020229268	0	0	0.263694362998388	0	0.0371232056367721	0.0690358819619446	1.8650914228043	0.176351216017565	12.5840500408368	0	0.59155605298873	0	0.819298194491949	0.341158370623016	0	0	0	0	12.3238832237369	0	0	0	0	0	0	0	0.0528997442798054	0.0538299353927432	2.36817236928592	0.0380883241278721	5.83919419964548	0.0253495519116744	0.207502005089438	0	0.00662418115075925	0.0589779342852496	0	0	0	0	0	0	0.00020713453988497	0	0	0.000407585769382172	0.00311020203727089	0	0.0334324803092273	0.140290722829782	0	0	0.018283779943954	0	0.0181602033646122	0.0416742764335553	0	0	0	0	0	0	0.000129573854394654	0	0	0	0	0.0185752109371421	0	0	0.0335992170028342	0	0	0	0	0	0.00149677874210072	0	0.000165458860358339	0	0.000116199976395614	0	0.00717073285274334	0	0	0.00647111724277176	0	0	0.00266527928204766	0	0.0003752211831221	0.000697777168305199	0.0188513302741913	0.00178246223040573	0.127192737367307	0	0.00597912702521588	0	0.0082810207953205	0.00344824336318566	0	0	0	0	0.124563112601696	0	0	0	0	0	0	0	0.000534681859905539	0.00054408372604127	0.0239361990161847	0.00038497607621045	0.0590194008973301
zou_46	1.33676732593409	0.01134743048851	0	0	0.142718306209844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59482881388635	0	0	0	0	0	0	0.0966786604025007	0	0	0	1.71355503790483	0.598858549763591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00731643794717	0	0	0	0	0	0	0	0	0.257562431715725	0	0	0	0	0	0	0	0	0.0119004656404053	0	1.5747580606125	0	0.160163028412064	0.00135957753939353	0	0	0.0170996071559696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191082327997783	0	0	0	0	0	0	0.0115834272221353	0	0	0	0.205307355212179	0.07175145371957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120690301252041	0	0	0	0	0	0	0	0	0.0308595058155991	0	0	0	0	0	0	0	0	0.00142583872264319	0	0.188677576950621	0
zou_48	0	1.41295904703367	0.0797696599017657	1.3238562527989	0.225887848343612	0	0	0	0	0	0	0	0	0	0.356582829375128	0	0	9.23856578247776	0.333209806082332	0	0	2.40192220951709	0.587651293302499	0.590347578176561	0.0634205847657354	0	0	0	1.77774653746653	0.0237131229163121	0	0	0	0	0	6.93280057300674	0	0	0	0.325000149326015	0	0	0	0	0	0.0188313650561294	0	0.641553727754365	3.0280316818971	3.58606914988363	0	0.0530761685984142	0.00364092349633701	0	0.365633444706581	1.03846864463839	0	0	0	1.2741643636918	0.203347960884696	0	1.66135478746582	6.98995312359309	0	0.517459466239946	0	2.88913633824791	0	0	0	0	0.783031905476657	1.13217704699956	0	0	0	0	0	0	0	0	1.57221319862659	1.65630723556243	2.36046302654792	0	0	0.025482437759008	0.00143863008469455	0.0238754864372354	0.00407384279680056	0	0	0	0	0	0	0	0	0	0.00643090100492213	0	0	0.166615711919413	0.00600937313930641	0	0	0.043318193357758	0.0105981751820897	0.0106468021480504	0.00114377773887046	0	0	0	0.0320613082080384	0.000427661495253675	0	0	0	0	0	0.125031691094051	0	0	0	0.00586131359875931	0	0	0	0	0	0.000339619954992608	0	0.0115702949571549	0.0546099542150481	0.0646740498978032	0	0.000957218233348748	6.5663337218086e-05	0	0.00659412706752363	0.018728577206278	0	0	0	0.0229793030170877	0.00366734037164346	0	0.0299622059507707	0.126062426072636	0	0.00933227942377487	0	0.0521050040843371	0	0	0	0	0.0141218259910054	0.0204185897623232	0	0	0	0	0	0	0	0	0.0283545549759576	0.0298711743476371	0.0425704851692093	0
zou_50	0.916492834655729	1.25556806185453	0.145139196317315	1.25548693259761	0	0	0	0	0	0	0	0	0	0	1.49221795417034	1.88773635388945	0	0.306349364272308	0	0	0	0	0.0108516314258027	0	0	0	0	0	1.5026256330503	0	0	3.22054836289172	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335975324268293	0	0.76458944636832	0.0413080743244516	1.24346340803253	0	0.0299879824130267	0.0726628755790823	0	0.251369723052518	2.68950071612997	0	0	1.27020119679134	2.67754329324167	0	0.388656542047218	1.34594424035619	1.97333642219947	0.0267967356669796	1.18498781328916	0	0	0	0	0	0	0.193182310521073	0	0	0	0	0	0	0	0	0	0.217785430921711	0.206660118397873	0.028172598901832	0	0.0344122328587274	0.0471437406608304	0.00544964852068499	0.0471406944407453	0	0	0	0	0	0	0	0	0	0	0.0560294088214808	0.0708802300787552	0	0.0115027256742513	0	0	0	0	0.000407454213935105	0	0	0	0	0	0.0564201936215285	0	0	0.120924306231214	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126151134589612	0	0.028708604229989	0.00155102475310963	0.0466892382902219	0	0.00112598090758466	0.00272832661648839	0	0.00943836450894503	0.100984668311067	0	0	0.0476931817779427	0.100535694128986	0	0.014593174023036	0.050537161735038	0.074094319018702	0.00100615681078648	0.0444936119778595	0	0	0	0	0	0	0.00725355878678019	0	0	0	0	0	0	0	0	0	0.00817735030621536	0.00775961998610845	0.00105781736308887	0
zou_51	2.50686073045617	0.314067518859021	0	0	2.08745407664764	0	0	0	0	0	0	0.972484581672468	0	0	0.088679188376815	0.441468704839625	0	3.19772398293216	6.47835184752992	0	0	0.00468339015414464	1.37071607890759	0	3.50155316049377	0	0	0	4.12635891549183	0	0	1.55926776434062	0	0	0.644511248087951	0	2.8309208706467	0	0	5.24277415623886	0	0	0	0	0	0	0	0	0	0	0	4.98848526600152	0.0444056210279093	0	0	2.58975710960101	0	0	2.33172117755758	2.37935551817472	0.00497640502248324	1.0616789392699	0.40987714513075	4.74263056778754	0.012755421852689	0.14805742596664	0.830627947335281	0	0	0	0	0	0.52666880178373	0.180290772230363	0	0	0	0	0	0	0	0.0196898602286832	2.85641730323037	0.0156316735693234	0.627379945163034	2.43115571660695	0.0407159912119219	0.00510102941996584	0	0	0.0339040620835005	0	0	0	0	0	0	0.0157949235871194	0	0	0.0014403117854791	0.00717025708217857	0	0.0519368706866797	0.105220251642686	0	0	7.60667994202673e-05	0.0222629295456257	0	0.0568716107674629	0	0	0	0.0670195959828323	0	0	0.0253253528680762	0	0	0.0104680383693906	0	0.0459793190305879	0	0	0.0851522160278398	0	0	0	0	0	0	0	0	0	0	0	0.0810221005832898	0.000721228289057479	0	0	0.0420623796266254	0	0	0.0378714053878895	0.0386450739728214	8.0825895392091e-05	0.0172436026604996	0.00665715252401534	0.0770289718026302	0.000207171318992234	0.00240472268015484	0.0134909130743477	0	0	0	0	0	0.00855406207632349	0.00292825102269893	0	0	0	0	0	0	0	0.000319799247838212	0.0463934276056676	0.000253886893652997	0.0101897947594184	0.0394864036879183
zou_52	0	0.00187458024828382	0.0896190622987257	0.10676086278829	0.0441310841776219	0	0	0	0	0	0	0	0	0	0	0	0	1.05966048734553	0.305337337149965	0	0	0.0998830206820155	0	0	0.0501653306279366	0	0	0	43.5555945002739	0	0	2.68849338224781	0	0	0	0	0.501298430585848	0	0	0.643377951019839	0	0	0	0	0	0	0	0	0	0.022568127272851	0	0	0	0	0	0.0891074458068706	0.0408510275778644	0	0	0.335387996605407	0.0066840753235026	0	0	2.01024227397673	0.0574284371474872	0	0	0.541708831107198	0	0	0	0	0	2.97268172076346	0	0	0	0	0	0	0	0	7.8335405703303	0	0.00405097267715389	0.0105031319345534	0	2.97217693607406e-05	0.00142092455226024	0.00169271053797362	0.000699705390989545	0	0	0	0	0	0	0	0	0	0	0	0	0.0168010863415464	0.00484117226792626	0	0	0.0015836612524232	0	0	0.000795379332623313	0	0	0	0.690580910202295	0	0	0.0426264921484165	0	0	0	0	0.00794816671540965	0	0	0.010200860213642	0	0	0	0	0	0	0	0	0	0.000357821263891799	0	0	0	0	0	0.00141281279103476	0.000647699569506352	0	0	0.00531763027514708	0.000105977082249126	0	0	0.0318727124544529	0.000910537047004548	0	0	0.00858888007253068	0	0	0	0	0	0.0471323436637661	0	0	0	0	0	0	0	0	0.124202037401447	0	6.42288190688331e-05	0.00016652883503388
